start_date,end_date,ndvi,region_id
2019-06-02T00:00:00.000Z,2019-06-09T00:00:00.000Z,0.819442795,97
2019-06-18T00:00:00.000Z,2019-06-25T00:00:00.000Z,0.827879343,97
2019-06-26T00:00:00.000Z,2019-07-03T00:00:00.000Z,0.8218673,97
2019-07-04T00:00:00.000Z,2019-07-11T00:00:00.000Z,0.818323238,97
2019-07-12T00:00:00.000Z,2019-07-19T00:00:00.000Z,0.805838159,97
2019-07-20T00:00:00.000Z,2019-07-27T00:00:00.000Z,0.816699202,97
2019-07-28T00:00:00.000Z,2019-08-04T00:00:00.000Z,0.802052302,97
2019-08-13T00:00:00.000Z,2019-08-20T00:00:00.000Z,0.816640393,97
2019-08-21T00:00:00.000Z,2019-08-28T00:00:00.000Z,0.81819207,97
2019-08-29T00:00:00.000Z,2019-09-05T00:00:00.000Z,0.809125495,97
2019-09-06T00:00:00.000Z,2019-09-13T00:00:00.000Z,0.809506106,97
2019-09-22T00:00:00.000Z,2019-09-29T00:00:00.000Z,0.811758825,97
2019-09-30T00:00:00.000Z,2019-10-07T00:00:00.000Z,0.80724235,97
2019-10-08T00:00:00.000Z,2019-10-15T00:00:00.000Z,0.799933886,97
2019-10-16T00:00:00.000Z,2019-10-23T00:00:00.000Z,0.793749713,97
2019-10-24T00:00:00.000Z,2019-10-31T00:00:00.000Z,0.804126981,97
2019-11-01T00:00:00.000Z,2019-11-08T00:00:00.000Z,0.816315637,97
2019-11-09T00:00:00.000Z,2019-11-16T00:00:00.000Z,0.825096318,97
2019-11-17T00:00:00.000Z,2019-11-24T00:00:00.000Z,0.819292148,97
2019-11-25T00:00:00.000Z,2019-12-02T00:00:00.000Z,0.80787422,97
2019-12-03T00:00:00.000Z,2019-12-10T00:00:00.000Z,0.800886682,97
2019-12-11T00:00:00.000Z,2019-12-18T00:00:00.000Z,0.815515781,97
2019-12-19T00:00:00.000Z,2019-12-26T00:00:00.000Z,0.827076304,97
2019-12-27T00:00:00.000Z,2020-01-03T00:00:00.000Z,0.803452265,97
2020-01-01T00:00:00.000Z,2020-01-08T00:00:00.000Z,0.795923715,97
2020-01-09T00:00:00.000Z,2020-01-16T00:00:00.000Z,0.801320559,97
2020-01-17T00:00:00.000Z,2020-01-24T00:00:00.000Z,0.773437003,97
2020-01-25T00:00:00.000Z,2020-02-01T00:00:00.000Z,0.793711193,97
2020-02-02T00:00:00.000Z,2020-02-09T00:00:00.000Z,0.772108973,97
2020-02-10T00:00:00.000Z,2020-02-17T00:00:00.000Z,0.790741496,97
2020-02-18T00:00:00.000Z,2020-02-25T00:00:00.000Z,0.779962921,97
2020-02-26T00:00:00.000Z,2020-03-04T00:00:00.000Z,0.773101144,97
2020-03-05T00:00:00.000Z,2020-03-12T00:00:00.000Z,0.783586113,97
2020-03-13T00:00:00.000Z,2020-03-20T00:00:00.000Z,0.774528831,97
2020-03-21T00:00:00.000Z,2020-03-28T00:00:00.000Z,0.781151718,97
2020-03-29T00:00:00.000Z,2020-04-05T00:00:00.000Z,0.781408936,97
2020-04-06T00:00:00.000Z,2020-04-13T00:00:00.000Z,0.797460413,97
2020-04-14T00:00:00.000Z,2020-04-21T00:00:00.000Z,0.783581947,97
2020-04-22T00:00:00.000Z,2020-04-29T00:00:00.000Z,0.824803097,97
2020-04-30T00:00:00.000Z,2020-05-07T00:00:00.000Z,0.832044782,97
2020-05-08T00:00:00.000Z,2020-05-15T00:00:00.000Z,0.834373236,97
2020-05-16T00:00:00.000Z,2020-05-23T00:00:00.000Z,0.815640491,97
2020-06-01T00:00:00.000Z,2020-06-08T00:00:00.000Z,0.84080306,97
2020-06-09T00:00:00.000Z,2020-06-16T00:00:00.000Z,0.822216185,97
2020-06-25T00:00:00.000Z,2020-07-02T00:00:00.000Z,0.829143784,97
2020-07-03T00:00:00.000Z,2020-07-10T00:00:00.000Z,0.814136539,97
2020-07-11T00:00:00.000Z,2020-07-18T00:00:00.000Z,0.855781007,97
2020-07-19T00:00:00.000Z,2020-07-26T00:00:00.000Z,0.828682523,97
2020-08-04T00:00:00.000Z,2020-08-11T00:00:00.000Z,0.827531807,97
2020-08-12T00:00:00.000Z,2020-08-19T00:00:00.000Z,0.820647177,97
2020-08-20T00:00:00.000Z,2020-08-27T00:00:00.000Z,0.807090611,97
2020-08-28T00:00:00.000Z,2020-09-04T00:00:00.000Z,0.817547909,97
2020-09-05T00:00:00.000Z,2020-09-12T00:00:00.000Z,0.821429511,97
2020-09-21T00:00:00.000Z,2020-09-28T00:00:00.000Z,0.824743644,97
2020-09-29T00:00:00.000Z,2020-10-06T00:00:00.000Z,0.823918317,97
2020-10-15T00:00:00.000Z,2020-10-22T00:00:00.000Z,0.794544254,97
2020-10-23T00:00:00.000Z,2020-10-30T00:00:00.000Z,0.813496644,97
2020-11-08T00:00:00.000Z,2020-11-15T00:00:00.000Z,0.784949016,97
2020-11-16T00:00:00.000Z,2020-11-23T00:00:00.000Z,0.815666046,97
2020-12-18T00:00:00.000Z,2020-12-25T00:00:00.000Z,0.802829253,97
2020-12-26T00:00:00.000Z,2021-01-02T00:00:00.000Z,0.819865908,97
2021-01-01T00:00:00.000Z,2021-01-08T00:00:00.000Z,0.821542272,97
2021-01-25T00:00:00.000Z,2021-02-01T00:00:00.000Z,0.816104052,97
2021-02-02T00:00:00.000Z,2021-02-09T00:00:00.000Z,0.802161963,97
2021-02-10T00:00:00.000Z,2021-02-17T00:00:00.000Z,0.761667052,97
2021-02-18T00:00:00.000Z,2021-02-25T00:00:00.000Z,0.762006268,97
2021-02-26T00:00:00.000Z,2021-03-05T00:00:00.000Z,0.762057328,97
2021-03-06T00:00:00.000Z,2021-03-13T00:00:00.000Z,0.790988754,97
2021-03-14T00:00:00.000Z,2021-03-21T00:00:00.000Z,0.796161124,97
2021-03-22T00:00:00.000Z,2021-03-29T00:00:00.000Z,0.789040281,97
2021-03-30T00:00:00.000Z,2021-04-06T00:00:00.000Z,0.79159029,97
2021-04-07T00:00:00.000Z,2021-04-14T00:00:00.000Z,0.810205416,97
2021-04-15T00:00:00.000Z,2021-04-22T00:00:00.000Z,0.82217478,97
2021-04-23T00:00:00.000Z,2021-04-30T00:00:00.000Z,0.820940354,97
2021-05-09T00:00:00.000Z,2021-05-16T00:00:00.000Z,0.834673424,97
2021-05-25T00:00:00.000Z,2021-06-01T00:00:00.000Z,0.857098411,97
2021-06-02T00:00:00.000Z,2021-06-09T00:00:00.000Z,0.836850202,97
2021-06-10T00:00:00.000Z,2021-06-17T00:00:00.000Z,0.819045207,97
2021-06-18T00:00:00.000Z,2021-06-25T00:00:00.000Z,0.826215465,97
2021-06-26T00:00:00.000Z,2021-07-03T00:00:00.000Z,0.822941345,97
2021-07-04T00:00:00.000Z,2021-07-11T00:00:00.000Z,0.836689957,97
2021-07-12T00:00:00.000Z,2021-07-19T00:00:00.000Z,0.820004718,97
2021-07-20T00:00:00.000Z,2021-07-27T00:00:00.000Z,0.825445376,97
2021-07-28T00:00:00.000Z,2021-08-04T00:00:00.000Z,0.820989898,97
2021-08-05T00:00:00.000Z,2021-08-12T00:00:00.000Z,0.82700305,97
2021-08-21T00:00:00.000Z,2021-08-28T00:00:00.000Z,0.818377121,97
2021-08-29T00:00:00.000Z,2021-09-05T00:00:00.000Z,0.833806306,97
2021-09-06T00:00:00.000Z,2021-09-13T00:00:00.000Z,0.784505651,97
2021-09-14T00:00:00.000Z,2021-09-21T00:00:00.000Z,0.813565987,97
2021-09-22T00:00:00.000Z,2021-09-29T00:00:00.000Z,0.800129711,97
2021-09-30T00:00:00.000Z,2021-10-07T00:00:00.000Z,0.815623027,97
2021-10-08T00:00:00.000Z,2021-10-15T00:00:00.000Z,0.793485465,97
2021-10-24T00:00:00.000Z,2021-10-31T00:00:00.000Z,0.817203807,97
2021-11-09T00:00:00.000Z,2021-11-16T00:00:00.000Z,0.824225485,97
2021-11-25T00:00:00.000Z,2021-12-02T00:00:00.000Z,0.818521008,97
2021-12-03T00:00:00.000Z,2021-12-10T00:00:00.000Z,0.809230981,97
2021-12-11T00:00:00.000Z,2021-12-18T00:00:00.000Z,0.833994091,97
2021-12-19T00:00:00.000Z,2021-12-26T00:00:00.000Z,0.821209028,97
2021-12-27T00:00:00.000Z,2022-01-03T00:00:00.000Z,0.802944453,97
2022-01-01T00:00:00.000Z,2022-01-08T00:00:00.000Z,0.830527338,97
2022-01-09T00:00:00.000Z,2022-01-16T00:00:00.000Z,0.799744826,97
2022-01-17T00:00:00.000Z,2022-01-24T00:00:00.000Z,0.79942454,97
2022-01-25T00:00:00.000Z,2022-02-01T00:00:00.000Z,0.80638566,97
2022-02-02T00:00:00.000Z,2022-02-09T00:00:00.000Z,0.785305465,97
2022-02-10T00:00:00.000Z,2022-02-17T00:00:00.000Z,0.803217712,97
2022-02-18T00:00:00.000Z,2022-02-25T00:00:00.000Z,0.82318743,97
2022-03-06T00:00:00.000Z,2022-03-13T00:00:00.000Z,0.808635937,97
2014-01-01T00:00:00.000Z,2014-01-08T00:00:00.000Z,0.793170193,98
2014-01-25T00:00:00.000Z,2014-02-01T00:00:00.000Z,0.793121371,98
2014-02-02T00:00:00.000Z,2014-02-09T00:00:00.000Z,0.804791915,98
2014-02-10T00:00:00.000Z,2014-02-17T00:00:00.000Z,0.810131506,98
2014-02-18T00:00:00.000Z,2014-02-25T00:00:00.000Z,0.79207359,98
2014-02-26T00:00:00.000Z,2014-03-05T00:00:00.000Z,0.795150344,98
2014-03-06T00:00:00.000Z,2014-03-13T00:00:00.000Z,0.773335453,98
2014-03-14T00:00:00.000Z,2014-03-21T00:00:00.000Z,0.805529078,98
2014-03-22T00:00:00.000Z,2014-03-29T00:00:00.000Z,0.780004999,98
2014-04-07T00:00:00.000Z,2014-04-14T00:00:00.000Z,0.806905479,98
2014-04-15T00:00:00.000Z,2014-04-22T00:00:00.000Z,0.811328464,98
2014-04-23T00:00:00.000Z,2014-04-30T00:00:00.000Z,0.813841776,98
2014-05-01T00:00:00.000Z,2014-05-08T00:00:00.000Z,0.812647727,98
2014-05-09T00:00:00.000Z,2014-05-16T00:00:00.000Z,0.812156566,98
2014-05-17T00:00:00.000Z,2014-05-24T00:00:00.000Z,0.813454858,98
2014-05-25T00:00:00.000Z,2014-06-01T00:00:00.000Z,0.812678032,98
2014-06-02T00:00:00.000Z,2014-06-09T00:00:00.000Z,0.796922842,98
2014-06-10T00:00:00.000Z,2014-06-17T00:00:00.000Z,0.807119774,98
2014-06-18T00:00:00.000Z,2014-06-25T00:00:00.000Z,0.789771654,98
2014-06-26T00:00:00.000Z,2014-07-03T00:00:00.000Z,0.818080965,98
2014-07-04T00:00:00.000Z,2014-07-11T00:00:00.000Z,0.80679875,98
2014-07-12T00:00:00.000Z,2014-07-19T00:00:00.000Z,0.804987423,98
2014-07-20T00:00:00.000Z,2014-07-27T00:00:00.000Z,0.8036814,98
2014-07-28T00:00:00.000Z,2014-08-04T00:00:00.000Z,0.806381979,98
2014-08-05T00:00:00.000Z,2014-08-12T00:00:00.000Z,0.798039654,98
2014-08-13T00:00:00.000Z,2014-08-20T00:00:00.000Z,0.801470839,98
2014-08-21T00:00:00.000Z,2014-08-28T00:00:00.000Z,0.791489202,98
2014-08-29T00:00:00.000Z,2014-09-05T00:00:00.000Z,0.809646853,98
2014-09-06T00:00:00.000Z,2014-09-13T00:00:00.000Z,0.80332137,98
2014-09-14T00:00:00.000Z,2014-09-21T00:00:00.000Z,0.811604081,98
2014-09-22T00:00:00.000Z,2014-09-29T00:00:00.000Z,0.804976408,98
2014-09-30T00:00:00.000Z,2014-10-07T00:00:00.000Z,0.75321586,98
2014-10-08T00:00:00.000Z,2014-10-15T00:00:00.000Z,0.838526768,98
2014-10-16T00:00:00.000Z,2014-10-23T00:00:00.000Z,0.766360325,98
2014-10-24T00:00:00.000Z,2014-10-31T00:00:00.000Z,0.773941905,98
2014-11-09T00:00:00.000Z,2014-11-16T00:00:00.000Z,0.764411598,98
2014-11-25T00:00:00.000Z,2014-12-02T00:00:00.000Z,0.797793633,98
2014-12-03T00:00:00.000Z,2014-12-10T00:00:00.000Z,0.760522563,98
2014-12-11T00:00:00.000Z,2014-12-18T00:00:00.000Z,0.782114277,98
2014-12-27T00:00:00.000Z,2015-01-03T00:00:00.000Z,0.716010314,98
2015-01-01T00:00:00.000Z,2015-01-08T00:00:00.000Z,0.762431474,98
2015-01-09T00:00:00.000Z,2015-01-16T00:00:00.000Z,0.744189026,98
2015-01-17T00:00:00.000Z,2015-01-24T00:00:00.000Z,0.805681953,98
2015-01-25T00:00:00.000Z,2015-02-01T00:00:00.000Z,0.802263044,98
2015-02-02T00:00:00.000Z,2015-02-09T00:00:00.000Z,0.78650359,98
2015-02-10T00:00:00.000Z,2015-02-17T00:00:00.000Z,0.785675674,98
2015-02-18T00:00:00.000Z,2015-02-25T00:00:00.000Z,0.790509363,98
2015-02-26T00:00:00.000Z,2015-03-05T00:00:00.000Z,0.771470435,98
2015-03-06T00:00:00.000Z,2015-03-13T00:00:00.000Z,0.775684969,98
2015-03-14T00:00:00.000Z,2015-03-21T00:00:00.000Z,0.76021468,98
2015-03-22T00:00:00.000Z,2015-03-29T00:00:00.000Z,0.784422883,98
2015-03-30T00:00:00.000Z,2015-04-06T00:00:00.000Z,0.77463572,98
2015-04-07T00:00:00.000Z,2015-04-14T00:00:00.000Z,0.777180023,98
2015-04-15T00:00:00.000Z,2015-04-22T00:00:00.000Z,0.80313307,98
2015-04-23T00:00:00.000Z,2015-04-30T00:00:00.000Z,0.790970735,98
2015-05-01T00:00:00.000Z,2015-05-08T00:00:00.000Z,0.817224632,98
2015-05-09T00:00:00.000Z,2015-05-16T00:00:00.000Z,0.808605142,98
2015-05-17T00:00:00.000Z,2015-05-24T00:00:00.000Z,0.829304574,98
2015-05-25T00:00:00.000Z,2015-06-01T00:00:00.000Z,0.823470697,98
2015-06-02T00:00:00.000Z,2015-06-09T00:00:00.000Z,0.821988098,98
2015-06-10T00:00:00.000Z,2015-06-17T00:00:00.000Z,0.832087992,98
2015-06-18T00:00:00.000Z,2015-06-25T00:00:00.000Z,0.810638199,98
2015-06-26T00:00:00.000Z,2015-07-03T00:00:00.000Z,0.82168221,98
2015-07-04T00:00:00.000Z,2015-07-11T00:00:00.000Z,0.830973233,98
2015-07-20T00:00:00.000Z,2015-07-27T00:00:00.000Z,0.793414667,98
2015-07-28T00:00:00.000Z,2015-08-04T00:00:00.000Z,0.7948853,98
2015-08-05T00:00:00.000Z,2015-08-12T00:00:00.000Z,0.789159758,98
2015-08-13T00:00:00.000Z,2015-08-20T00:00:00.000Z,0.816318824,98
2015-08-21T00:00:00.000Z,2015-08-28T00:00:00.000Z,0.807942364,98
2015-08-29T00:00:00.000Z,2015-09-05T00:00:00.000Z,0.802394042,98
2015-09-06T00:00:00.000Z,2015-09-13T00:00:00.000Z,0.756072971,98
2015-09-14T00:00:00.000Z,2015-09-21T00:00:00.000Z,0.750453117,98
2015-09-30T00:00:00.000Z,2015-10-07T00:00:00.000Z,0.679930467,98
2015-10-08T00:00:00.000Z,2015-10-15T00:00:00.000Z,0.823708603,98
2015-10-16T00:00:00.000Z,2015-10-23T00:00:00.000Z,0.772780927,98
2015-10-24T00:00:00.000Z,2015-10-31T00:00:00.000Z,0.799086873,98
2015-11-01T00:00:00.000Z,2015-11-08T00:00:00.000Z,0.776285473,98
2015-11-09T00:00:00.000Z,2015-11-16T00:00:00.000Z,0.763714868,98
2015-11-17T00:00:00.000Z,2015-11-24T00:00:00.000Z,0.737861546,98
2015-12-03T00:00:00.000Z,2015-12-10T00:00:00.000Z,0.735250513,98
2015-12-11T00:00:00.000Z,2015-12-18T00:00:00.000Z,0.740958835,98
2015-12-19T00:00:00.000Z,2015-12-26T00:00:00.000Z,0.802694531,98
2015-12-27T00:00:00.000Z,2016-01-03T00:00:00.000Z,0.774634025,98
2016-01-01T00:00:00.000Z,2016-01-08T00:00:00.000Z,0.790773952,98
2016-01-09T00:00:00.000Z,2016-01-16T00:00:00.000Z,0.757954076,98
2016-01-17T00:00:00.000Z,2016-01-24T00:00:00.000Z,0.835950571,98
2016-01-25T00:00:00.000Z,2016-02-01T00:00:00.000Z,0.819231063,98
2016-02-02T00:00:00.000Z,2016-02-09T00:00:00.000Z,0.816500754,98
2016-02-10T00:00:00.000Z,2016-02-17T00:00:00.000Z,0.826638674,98
2016-02-26T00:00:00.000Z,2016-03-04T00:00:00.000Z,0.80340546,98
2016-03-05T00:00:00.000Z,2016-03-12T00:00:00.000Z,0.812804087,98
2016-03-13T00:00:00.000Z,2016-03-20T00:00:00.000Z,0.783326481,98
2016-03-21T00:00:00.000Z,2016-03-28T00:00:00.000Z,0.787498687,98
2016-03-29T00:00:00.000Z,2016-04-05T00:00:00.000Z,0.774352504,98
2016-04-06T00:00:00.000Z,2016-04-13T00:00:00.000Z,0.791548907,98
2016-04-14T00:00:00.000Z,2016-04-21T00:00:00.000Z,0.792945284,98
2016-04-30T00:00:00.000Z,2016-05-07T00:00:00.000Z,0.806411814,98
2016-05-08T00:00:00.000Z,2016-05-15T00:00:00.000Z,0.799053337,98
2016-05-16T00:00:00.000Z,2016-05-23T00:00:00.000Z,0.805028243,98
2016-05-24T00:00:00.000Z,2016-05-31T00:00:00.000Z,0.809091919,98
2016-06-01T00:00:00.000Z,2016-06-08T00:00:00.000Z,0.81688873,98
2016-06-09T00:00:00.000Z,2016-06-16T00:00:00.000Z,0.812843422,98
2016-06-17T00:00:00.000Z,2016-06-24T00:00:00.000Z,0.825646805,98
2016-06-25T00:00:00.000Z,2016-07-02T00:00:00.000Z,0.797376755,98
2016-07-03T00:00:00.000Z,2016-07-10T00:00:00.000Z,0.808463524,98
2016-07-11T00:00:00.000Z,2016-07-18T00:00:00.000Z,0.810312894,98
2016-07-27T00:00:00.000Z,2016-08-03T00:00:00.000Z,0.818136233,98
2016-08-04T00:00:00.000Z,2016-08-11T00:00:00.000Z,0.798802192,98
2016-08-20T00:00:00.000Z,2016-08-27T00:00:00.000Z,0.794430933,98
2016-08-28T00:00:00.000Z,2016-09-04T00:00:00.000Z,0.830870012,98
2016-09-05T00:00:00.000Z,2016-09-12T00:00:00.000Z,0.820812628,98
2016-09-13T00:00:00.000Z,2016-09-20T00:00:00.000Z,0.808374004,98
2016-09-21T00:00:00.000Z,2016-09-28T00:00:00.000Z,0.811976122,98
2016-09-29T00:00:00.000Z,2016-10-06T00:00:00.000Z,0.828222761,98
2016-10-07T00:00:00.000Z,2016-10-14T00:00:00.000Z,0.807692405,98
2016-10-23T00:00:00.000Z,2016-10-30T00:00:00.000Z,0.787779749,98
2016-11-24T00:00:00.000Z,2016-12-01T00:00:00.000Z,0.761505123,98
2016-12-02T00:00:00.000Z,2016-12-09T00:00:00.000Z,0.741586174,98
2016-12-10T00:00:00.000Z,2016-12-17T00:00:00.000Z,0.795385111,98
2016-12-18T00:00:00.000Z,2016-12-25T00:00:00.000Z,0.820368448,98
2017-01-01T00:00:00.000Z,2017-01-08T00:00:00.000Z,0.765842105,98
2017-01-09T00:00:00.000Z,2017-01-16T00:00:00.000Z,0.822014507,98
2017-02-02T00:00:00.000Z,2017-02-09T00:00:00.000Z,0.807759585,98
2017-02-10T00:00:00.000Z,2017-02-17T00:00:00.000Z,0.814140805,98
2017-02-18T00:00:00.000Z,2017-02-25T00:00:00.000Z,0.799842889,98
2017-03-06T00:00:00.000Z,2017-03-13T00:00:00.000Z,0.797115088,98
2017-03-14T00:00:00.000Z,2017-03-21T00:00:00.000Z,0.824423498,98
2017-03-22T00:00:00.000Z,2017-03-29T00:00:00.000Z,0.787545278,98
2017-03-30T00:00:00.000Z,2017-04-06T00:00:00.000Z,0.813531105,98
2017-04-07T00:00:00.000Z,2017-04-14T00:00:00.000Z,0.805540862,98
2017-04-15T00:00:00.000Z,2017-04-22T00:00:00.000Z,0.827936355,98
2017-04-23T00:00:00.000Z,2017-04-30T00:00:00.000Z,0.82750437,98
2017-05-01T00:00:00.000Z,2017-05-08T00:00:00.000Z,0.82392804,98
2017-05-09T00:00:00.000Z,2017-05-16T00:00:00.000Z,0.83362872,98
2017-05-17T00:00:00.000Z,2017-05-24T00:00:00.000Z,0.822833484,98
2017-05-25T00:00:00.000Z,2017-06-01T00:00:00.000Z,0.818597469,98
2017-06-02T00:00:00.000Z,2017-06-09T00:00:00.000Z,0.833386327,98
2017-06-10T00:00:00.000Z,2017-06-17T00:00:00.000Z,0.83292753,98
2017-06-18T00:00:00.000Z,2017-06-25T00:00:00.000Z,0.829863546,98
2017-06-26T00:00:00.000Z,2017-07-03T00:00:00.000Z,0.832475722,98
2017-07-04T00:00:00.000Z,2017-07-11T00:00:00.000Z,0.840340372,98
2017-07-12T00:00:00.000Z,2017-07-19T00:00:00.000Z,0.827116758,98
2017-07-20T00:00:00.000Z,2017-07-27T00:00:00.000Z,0.812779251,98
2017-07-28T00:00:00.000Z,2017-08-04T00:00:00.000Z,0.820568099,98
2017-08-05T00:00:00.000Z,2017-08-12T00:00:00.000Z,0.823674337,98
2017-08-13T00:00:00.000Z,2017-08-20T00:00:00.000Z,0.813339752,98
2017-08-21T00:00:00.000Z,2017-08-28T00:00:00.000Z,0.817429489,98
2017-08-29T00:00:00.000Z,2017-09-05T00:00:00.000Z,0.814505332,98
2017-09-06T00:00:00.000Z,2017-09-13T00:00:00.000Z,0.824589684,98
2017-09-14T00:00:00.000Z,2017-09-21T00:00:00.000Z,0.81181681,98
2017-09-22T00:00:00.000Z,2017-09-29T00:00:00.000Z,0.830552361,98
2017-09-30T00:00:00.000Z,2017-10-07T00:00:00.000Z,0.822874436,98
2017-10-08T00:00:00.000Z,2017-10-15T00:00:00.000Z,0.818998554,98
2017-10-16T00:00:00.000Z,2017-10-23T00:00:00.000Z,0.822532658,98
2017-10-24T00:00:00.000Z,2017-10-31T00:00:00.000Z,0.809158989,98
2017-11-09T00:00:00.000Z,2017-11-16T00:00:00.000Z,0.821339139,98
2017-11-17T00:00:00.000Z,2017-11-24T00:00:00.000Z,0.801071149,98
2017-12-11T00:00:00.000Z,2017-12-18T00:00:00.000Z,0.82828439,98
2017-12-19T00:00:00.000Z,2017-12-26T00:00:00.000Z,0.839232066,98
2017-12-27T00:00:00.000Z,2018-01-03T00:00:00.000Z,0.82888207,98
2018-01-01T00:00:00.000Z,2018-01-08T00:00:00.000Z,0.831442008,98
2018-01-17T00:00:00.000Z,2018-01-24T00:00:00.000Z,0.823045533,98
2018-01-25T00:00:00.000Z,2018-02-01T00:00:00.000Z,0.807934257,98
2018-02-02T00:00:00.000Z,2018-02-09T00:00:00.000Z,0.811695418,98
2018-02-10T00:00:00.000Z,2018-02-17T00:00:00.000Z,0.808655961,98
2018-02-18T00:00:00.000Z,2018-02-25T00:00:00.000Z,0.804064029,98
2018-02-26T00:00:00.000Z,2018-03-05T00:00:00.000Z,0.804298813,98
2018-03-06T00:00:00.000Z,2018-03-13T00:00:00.000Z,0.800851116,98
2018-03-14T00:00:00.000Z,2018-03-21T00:00:00.000Z,0.795466053,98
2018-03-22T00:00:00.000Z,2018-03-29T00:00:00.000Z,0.786119179,98
2018-03-30T00:00:00.000Z,2018-04-06T00:00:00.000Z,0.797269802,98
2018-04-07T00:00:00.000Z,2018-04-14T00:00:00.000Z,0.803627824,98
2018-04-15T00:00:00.000Z,2018-04-22T00:00:00.000Z,0.81478479,98
2018-04-23T00:00:00.000Z,2018-04-30T00:00:00.000Z,0.793810936,98
2018-05-01T00:00:00.000Z,2018-05-08T00:00:00.000Z,0.817710721,98
2018-05-09T00:00:00.000Z,2018-05-16T00:00:00.000Z,0.824715029,98
2018-05-17T00:00:00.000Z,2018-05-24T00:00:00.000Z,0.812929237,98
2018-06-02T00:00:00.000Z,2018-06-09T00:00:00.000Z,0.837337837,98
2018-06-10T00:00:00.000Z,2018-06-17T00:00:00.000Z,0.832041111,98
2018-06-18T00:00:00.000Z,2018-06-25T00:00:00.000Z,0.82369349,98
2018-06-26T00:00:00.000Z,2018-07-03T00:00:00.000Z,0.822355875,98
2018-07-04T00:00:00.000Z,2018-07-11T00:00:00.000Z,0.83326697,98
2018-07-12T00:00:00.000Z,2018-07-19T00:00:00.000Z,0.82060027,98
2018-07-20T00:00:00.000Z,2018-07-27T00:00:00.000Z,0.810332395,98
2018-07-28T00:00:00.000Z,2018-08-04T00:00:00.000Z,0.812908859,98
2018-08-05T00:00:00.000Z,2018-08-12T00:00:00.000Z,0.810625562,98
2018-08-13T00:00:00.000Z,2018-08-20T00:00:00.000Z,0.813040915,98
2018-08-21T00:00:00.000Z,2018-08-28T00:00:00.000Z,0.82519813,98
2018-08-29T00:00:00.000Z,2018-09-05T00:00:00.000Z,0.817645701,98
2018-09-06T00:00:00.000Z,2018-09-13T00:00:00.000Z,0.819339924,98
2018-09-14T00:00:00.000Z,2018-09-21T00:00:00.000Z,0.819906644,98
2018-09-22T00:00:00.000Z,2018-09-29T00:00:00.000Z,0.80787338,98
2018-09-30T00:00:00.000Z,2018-10-07T00:00:00.000Z,0.804172903,98
2018-10-16T00:00:00.000Z,2018-10-23T00:00:00.000Z,0.817614965,98
2018-10-24T00:00:00.000Z,2018-10-31T00:00:00.000Z,0.818799008,98
2018-11-01T00:00:00.000Z,2018-11-08T00:00:00.000Z,0.811149322,98
2018-11-09T00:00:00.000Z,2018-11-16T00:00:00.000Z,0.815223332,98
2018-11-17T00:00:00.000Z,2018-11-24T00:00:00.000Z,0.834126022,98
2018-12-19T00:00:00.000Z,2018-12-26T00:00:00.000Z,0.82682199,98
2018-12-27T00:00:00.000Z,2019-01-03T00:00:00.000Z,0.82773093,98
2019-01-01T00:00:00.000Z,2019-01-08T00:00:00.000Z,0.809266606,98
2019-01-09T00:00:00.000Z,2019-01-16T00:00:00.000Z,0.818281506,98
2019-01-17T00:00:00.000Z,2019-01-24T00:00:00.000Z,0.819032524,98
2019-01-25T00:00:00.000Z,2019-02-01T00:00:00.000Z,0.814063868,98
2019-02-02T00:00:00.000Z,2019-02-09T00:00:00.000Z,0.816912843,98
2019-02-10T00:00:00.000Z,2019-02-17T00:00:00.000Z,0.811685252,98
2019-02-18T00:00:00.000Z,2019-02-25T00:00:00.000Z,0.800684837,98
2019-02-26T00:00:00.000Z,2019-03-05T00:00:00.000Z,0.788860336,98
2019-03-06T00:00:00.000Z,2019-03-13T00:00:00.000Z,0.805649593,98
2019-03-14T00:00:00.000Z,2019-03-21T00:00:00.000Z,0.779286233,98
2019-03-22T00:00:00.000Z,2019-03-29T00:00:00.000Z,0.797858018,98
2019-03-30T00:00:00.000Z,2019-04-06T00:00:00.000Z,0.812732316,98
2019-04-07T00:00:00.000Z,2019-04-14T00:00:00.000Z,0.803928536,98
2019-04-15T00:00:00.000Z,2019-04-22T00:00:00.000Z,0.79932165,98
2019-04-23T00:00:00.000Z,2019-04-30T00:00:00.000Z,0.814705512,98
2019-05-01T00:00:00.000Z,2019-05-08T00:00:00.000Z,0.822167148,98
2019-05-09T00:00:00.000Z,2019-05-16T00:00:00.000Z,0.815316167,98
2019-05-17T00:00:00.000Z,2019-05-24T00:00:00.000Z,0.8216673,98
2019-05-25T00:00:00.000Z,2019-06-01T00:00:00.000Z,0.805159986,98
2019-06-10T00:00:00.000Z,2019-06-17T00:00:00.000Z,0.824299989,98
2019-06-18T00:00:00.000Z,2019-06-25T00:00:00.000Z,0.829204679,98
2019-06-26T00:00:00.000Z,2019-07-03T00:00:00.000Z,0.818127853,98
2019-07-04T00:00:00.000Z,2019-07-11T00:00:00.000Z,0.821542795,98
2019-07-12T00:00:00.000Z,2019-07-19T00:00:00.000Z,0.831048625,98
2019-07-20T00:00:00.000Z,2019-07-27T00:00:00.000Z,0.818244342,98
